id	latitude	longitude	datetime	device_id	emitter_id	is_reflection
515186	42.626410166667	9.4912581666667	2019-09-16 16:38:56	34	1	1
515187	42.626410166667	9.4912581666667	2019-09-16 16:38:56	34	1	1
515188	42.626410166667	9.4912581666667	2019-09-16 16:38:56	34	1	1
515189	42.626410166667	9.4912581666667	2019-09-16 16:38:56	34	2	0
515190	42.626410166667	9.4912581666667	2019-09-16 16:38:56	34	1	0
515191	42.626410166667	9.4912581666667	2019-09-16 16:38:56	34	1	1
515192	42.626410166667	9.4912581666667	2019-09-16 16:38:56	34	1	1
515193	42.626410166667	9.4912581666667	2019-09-16 16:38:57	34	1	0
515194	42.626410166667	9.4912581666667	2019-09-16 16:38:57	34	1	1
515195	42.626411	9.4912565	2019-09-16 16:38:57	34	1	0
515196	42.624214333333	9.4901373333333	2019-09-16 16:38:56	32	1	0
515197	42.624214333333	9.4901363333333	2019-09-16 16:38:58	32	1	0
515198	42.626004166667	9.4878818333333	2019-09-16 16:38:54	33	2	0
515199	42.626002833333	9.4878835	2019-09-16 16:38:55	33	1	0
515200	42.626002333333	9.4878825	2019-09-16 16:38:56	33	2	0
515201	42.626002333333	9.4878825	2019-09-16 16:38:56	33	1	0
515202	42.626000666667	9.4878828333333	2019-09-16 16:38:57	33	1	0
515203	42.625999833333	9.4878841666667	2019-09-16 16:38:58	33	1	0
515204	42.625999833333	9.4878841666667	2019-09-16 16:38:58	33	2	0
515205	42.625999833333	9.4878841666667	2019-09-16 16:38:58	33	1	0
515206	42.625998	9.4878803333333	2019-09-16 16:39:02	33	2	0
515207	42.624215833333	9.4901346666667	2019-09-16 16:39:08	32	2	0
515208	42.625995833333	9.4878828333333	2019-09-16 16:39:04	33	2	0
515209	42.6259965	9.4878783333333	2019-09-16 16:39:06	33	2	0
515210	42.625995666667	9.4878826666667	2019-09-16 16:39:08	33	2	0
515211	42.6259975	9.4878826666667	2019-09-16 16:39:10	33	2	0
515212	42.626411	9.4912565	2019-09-16 16:38:58	34	1	0
515213	42.626410833333	9.4912566666667	2019-09-16 16:38:58	34	2	0
515214	42.626410833333	9.4912566666667	2019-09-16 16:38:58	34	2	1
515215	42.626410833333	9.4912566666667	2019-09-16 16:38:58	34	2	1
515216	42.626410833333	9.4912566666667	2019-09-16 16:38:58	34	1	0
515217	42.626410833333	9.4912566666667	2019-09-16 16:38:58	34	1	1
515218	42.626410333333	9.4912561666667	2019-09-16 16:38:59	34	1	0
515219	42.626410333333	9.4912561666667	2019-09-16 16:38:59	34	1	1
515220	42.626410333333	9.4912561666667	2019-09-16 16:38:59	34	1	1
515221	42.626410333333	9.4912561666667	2019-09-16 16:38:59	34	1	1
515222	42.626410333333	9.4912561666667	2019-09-16 16:38:59	34	1	1
515223	42.626411	9.491256	2019-09-16 16:39:00	34	2	0
515224	42.626411	9.491256	2019-09-16 16:39:00	34	2	1
515225	42.626411	9.491256	2019-09-16 16:39:00	34	2	1
515226	42.626413166667	9.4912531666667	2019-09-16 16:39:02	34	2	0
515227	42.626413166667	9.4912531666667	2019-09-16 16:39:02	34	2	1
515228	42.626412	9.4912548333333	2019-09-16 16:39:04	34	2	0
515229	42.626413	9.4912541666667	2019-09-16 16:39:06	34	2	0
515230	42.626413	9.4912541666667	2019-09-16 16:39:06	34	2	1
515231	42.626413	9.4912541666667	2019-09-16 16:39:06	34	2	1
515232	42.6259985	9.4878868333333	2019-09-16 16:39:12	33	2	0
515233	42.626000166667	9.4878808333333	2019-09-16 16:39:14	33	2	0
515234	42.625999	9.487881	2019-09-16 16:39:20	33	2	0
515235	42.626412833333	9.4912541666667	2019-09-16 16:39:08	34	2	0
515236	42.626412833333	9.4912541666667	2019-09-16 16:39:08	34	2	1
515237	42.626413166667	9.4912551666667	2019-09-16 16:39:10	34	2	0
515238	42.626413166667	9.4912551666667	2019-09-16 16:39:10	34	2	1
515239	42.626413166667	9.4912551666667	2019-09-16 16:39:10	34	2	1
515240	42.626413166667	9.4912551666667	2019-09-16 16:39:10	34	2	1
515241	42.626411833333	9.4912566666667	2019-09-16 16:39:12	34	2	0
515242	42.626411833333	9.4912566666667	2019-09-16 16:39:12	34	2	1
515243	42.626409166667	9.4912576666667	2019-09-16 16:39:14	34	2	0
515244	42.626409166667	9.4912576666667	2019-09-16 16:39:14	34	2	1
515245	42.626409166667	9.4912576666667	2019-09-16 16:39:14	34	2	1
515246	42.626408166667	9.4912576666667	2019-09-16 16:39:16	34	2	0
515247	42.626408166667	9.4912576666667	2019-09-16 16:39:16	34	2	1
515248	42.626408166667	9.4912576666667	2019-09-16 16:39:16	34	2	1
515249	42.626409166667	9.4912558333333	2019-09-16 16:39:18	34	2	0
515250	42.626409166667	9.4912558333333	2019-09-16 16:39:18	34	2	1
515251	42.626409166667	9.4912558333333	2019-09-16 16:39:18	34	2	1
515252	42.626409666667	9.4912581666667	2019-09-16 16:39:20	34	2	0
515253	42.626409666667	9.4912581666667	2019-09-16 16:39:20	34	2	1
515254	42.6242205	9.4901353333333	2019-09-16 16:39:20	32	2	0
515255	42.625999666667	9.4878818333333	2019-09-16 16:39:24	33	2	0
515256	42.6260005	9.4878796666667	2019-09-16 16:39:27	33	2	0
515257	42.626409666667	9.4912586666667	2019-09-16 16:39:22	34	2	0
515258	42.626409666667	9.4912565	2019-09-16 16:39:24	34	2	0
515259	42.626407666667	9.4912608333333	2019-09-16 16:39:26	34	2	0
515260	42.626407666667	9.4912608333333	2019-09-16 16:39:26	34	2	1
515261	42.626407833333	9.4912606666667	2019-09-16 16:39:28	34	2	0
515262	42.626407833333	9.4912606666667	2019-09-16 16:39:28	34	2	1
515263	42.626408	9.491261	2019-09-16 16:39:30	34	2	0
515264	42.626408	9.491261	2019-09-16 16:39:30	34	2	1
515265	42.626408	9.491261	2019-09-16 16:39:30	34	2	1
515266	42.624220333333	9.4901376666667	2019-09-16 16:39:24	32	2	0
515267	42.624219833333	9.490134	2019-09-16 16:39:26	32	2	0
515268	42.624218166667	9.4901353333333	2019-09-16 16:39:28	32	2	0
515269	42.625998333333	9.4878846666667	2019-09-16 16:39:30	33	2	0
515270	42.625997	9.4878828333333	2019-09-16 16:39:32	33	2	0
515271	42.626002166667	9.4878771666667	2019-09-16 16:39:34	33	2	0
515272	42.626000166667	9.4878771666667	2019-09-16 16:39:36	33	2	0
515273	42.626000833333	9.4878778333333	2019-09-16 16:39:38	33	2	0
515274	42.626409666667	9.4912606666667	2019-09-16 16:39:32	34	2	0
515275	42.626409666667	9.4912606666667	2019-09-16 16:39:32	34	2	1
515276	42.626409666667	9.4912606666667	2019-09-16 16:39:32	34	2	1
515277	42.62641	9.4912608333333	2019-09-16 16:39:35	34	2	0
515278	42.62641	9.4912608333333	2019-09-16 16:39:35	34	2	1
515279	42.626410333333	9.4912631666667	2019-09-16 16:39:36	34	2	0
515280	42.626410666667	9.491261	2019-09-16 16:39:38	34	2	0
515281	42.626410666667	9.491261	2019-09-16 16:39:38	34	2	1
515282	42.624218166667	9.4901336666667	2019-09-16 16:39:34	32	2	0
515283	42.624219833333	9.4901365	2019-09-16 16:39:38	32	2	0
515284	42.626000333333	9.4878791666667	2019-09-16 16:39:40	33	2	0
515285	42.6260005	9.4878818333333	2019-09-16 16:39:44	33	2	0
515286	42.626002166667	9.4878776666667	2019-09-16 16:39:46	33	2	0
515287	42.626000666667	9.4878791666667	2019-09-16 16:39:48	33	2	0
515288	42.624219833333	9.4901358333333	2019-09-16 16:39:46	32	2	0
515289	42.626001666667	9.4878861666667	2019-09-16 16:39:52	33	2	0
515290	42.625999166667	9.4878871666667	2019-09-16 16:39:54	33	2	0
515291	42.625999166667	9.4878871666667	2019-09-16 16:39:54	33	1	0
515292	42.6259995	9.4878863333333	2019-09-16 16:39:55	33	1	0
515293	42.6259995	9.4878863333333	2019-09-16 16:39:55	33	1	0
515294	42.6259995	9.4878863333333	2019-09-16 16:39:55	33	1	1
515295	42.6259995	9.4878863333333	2019-09-16 16:39:56	33	1	0
515296	42.626000166667	9.4878848333333	2019-09-16 16:39:56	33	1	0
515297	42.626000166667	9.4878848333333	2019-09-16 16:39:56	33	2	0
515298	42.626001333333	9.4878843333333	2019-09-16 16:39:57	33	1	0
515299	42.626001333333	9.4878843333333	2019-09-16 16:39:57	33	1	0
515300	42.6242175	9.4901411666667	2019-09-16 16:39:52	32	2	0
515301	42.624217	9.4901398333333	2019-09-16 16:39:54	32	1	0
515302	42.624215666667	9.4901396666667	2019-09-16 16:39:55	32	1	0
515303	42.624215666667	9.4901396666667	2019-09-16 16:39:55	32	1	0
515304	42.624215166667	9.4901401666667	2019-09-16 16:39:56	32	1	0
515305	42.624215333333	9.4901378333333	2019-09-16 16:39:57	32	1	0
515306	42.624215833333	9.490136	2019-09-16 16:39:58	32	1	0
515307	42.624218833333	9.4901365	2019-09-16 16:40:02	32	2	0
515308	42.626004	9.4878825	2019-09-16 16:39:58	33	1	0
515309	42.626004	9.4878825	2019-09-16 16:39:58	33	2	0
515310	42.626002166667	9.487888	2019-09-16 16:40:04	33	2	0
515311	42.626001333333	9.4878891666667	2019-09-16 16:40:06	33	2	0
515312	42.626001666667	9.4878881666667	2019-09-16 16:40:10	33	2	0
515313	42.624217833333	9.4901383333333	2019-09-16 16:40:11	32	2	0
515314	42.624220333333	9.4901346666667	2019-09-16 16:40:18	32	2	0
515315	42.625999666667	9.4878866666667	2019-09-16 16:40:12	33	2	0
515316	42.625999833333	9.4878838333333	2019-09-16 16:40:16	33	2	0
515317	42.6259985	9.4878836666667	2019-09-16 16:40:18	33	2	0
515318	42.624219	9.4901365	2019-09-16 16:40:20	32	2	0
515319	42.625998666667	9.4878836666667	2019-09-16 16:40:20	33	2	0
515320	42.626001333333	9.487877	2019-09-16 16:40:24	33	2	0
515321	42.626002666667	9.4878741666667	2019-09-16 16:40:27	33	2	0
515322	42.624219	9.4901433333333	2019-09-16 16:40:33	32	2	0
515323	42.624218666667	9.4901461666667	2019-09-16 16:40:35	32	2	0
515324	42.626002666667	9.4878751666667	2019-09-16 16:40:31	33	2	0
515325	42.625999833333	9.4878775	2019-09-16 16:40:33	33	2	0
515326	42.625998833333	9.4878781666667	2019-09-16 16:40:35	33	2	0
515327	42.625996833333	9.4878808333333	2019-09-16 16:40:37	33	2	0
515328	42.624218666667	9.4901421666667	2019-09-16 16:40:39	32	2	0
515329	42.6242175	9.4901386666667	2019-09-16 16:40:45	32	2	0
515330	42.625999166667	9.4878795	2019-09-16 16:40:39	33	2	0
515331	42.625998666667	9.4878818333333	2019-09-16 16:40:41	33	2	0
515332	42.625999333333	9.4878845	2019-09-16 16:40:43	33	2	0
515333	42.625998333333	9.4878856666667	2019-09-16 16:40:45	33	2	0
515334	42.624219666667	9.4901378333333	2019-09-16 16:40:51	32	2	0
515335	42.6259975	9.4878898333333	2019-09-16 16:40:49	33	2	0
515336	42.625998333333	9.487888	2019-09-16 16:40:51	33	2	0
515337	42.625998333333	9.487888	2019-09-16 16:40:51	33	2	1
515338	42.625998	9.4878855	2019-09-16 16:40:53	33	2	0
515339	42.625996333333	9.4878876666667	2019-09-16 16:40:55	33	2	0
515340	42.626000166667	9.4878871666667	2019-09-16 16:40:57	33	2	0
515341	42.624220833333	9.4901398333333	2019-09-16 16:40:57	32	2	0
515342	42.626001333333	9.4878858333333	2019-09-16 16:40:59	33	2	0
515343	42.626001666667	9.4878858333333	2019-09-16 16:41:01	33	2	0
515344	42.626003166667	9.4878861666667	2019-09-16 16:41:03	33	2	0
515345	42.626000166667	9.4878883333333	2019-09-16 16:41:05	33	2	0
515346	42.626411	9.4912603333333	2019-09-16 16:39:40	34	2	0
515347	42.626411	9.4912603333333	2019-09-16 16:39:40	34	2	1
515348	42.626411	9.4912603333333	2019-09-16 16:39:40	34	2	1
515349	42.626411166667	9.4912608333333	2019-09-16 16:39:42	34	2	0
515350	42.626411166667	9.4912608333333	2019-09-16 16:39:42	34	2	1
515351	42.626411166667	9.4912608333333	2019-09-16 16:39:42	34	2	1
515352	42.626411666667	9.491262	2019-09-16 16:39:44	34	2	0
515353	42.626411333333	9.4912613333333	2019-09-16 16:39:46	34	2	0
515354	42.626410166667	9.4912593333333	2019-09-16 16:39:48	34	2	0
515355	42.626410166667	9.4912593333333	2019-09-16 16:39:48	34	2	1
515356	42.626411833333	9.4912541666667	2019-09-16 16:39:50	34	2	0
515357	42.626411833333	9.4912541666667	2019-09-16 16:39:50	34	2	1
515358	42.626411333333	9.4912543333333	2019-09-16 16:39:52	34	2	0
515359	42.626411333333	9.4912543333333	2019-09-16 16:39:52	34	2	1
515360	42.626410166667	9.491255	2019-09-16 16:39:54	34	2	0
515361	42.626410166667	9.491255	2019-09-16 16:39:54	34	1	0
515362	42.626410166667	9.491255	2019-09-16 16:39:54	34	1	1
515363	42.62641	9.4912555	2019-09-16 16:39:55	34	1	0
515364	42.62641	9.4912555	2019-09-16 16:39:55	34	1	1
515365	42.62641	9.4912555	2019-09-16 16:39:55	34	1	1
515366	42.62641	9.4912555	2019-09-16 16:39:55	34	1	0
515367	42.62641	9.4912555	2019-09-16 16:39:55	34	1	1
515368	42.62641	9.4912555	2019-09-16 16:39:56	34	1	0
515369	42.626411833333	9.491255	2019-09-16 16:39:56	34	1	0
515370	42.626411833333	9.491255	2019-09-16 16:39:56	34	2	0
515371	42.626411833333	9.491255	2019-09-16 16:39:56	34	1	1
515372	42.626411833333	9.491255	2019-09-16 16:39:56	34	2	1
515373	42.626411833333	9.491255	2019-09-16 16:39:56	34	1	1
515374	42.626411833333	9.491255	2019-09-16 16:39:57	34	1	0
515375	42.626411166667	9.491255	2019-09-16 16:39:57	34	1	1
515376	42.626411166667	9.491255	2019-09-16 16:39:57	34	1	0
515377	42.626411166667	9.491255	2019-09-16 16:39:57	34	1	1
515378	42.626411833333	9.4912545	2019-09-16 16:39:58	34	1	0
515379	42.626411833333	9.4912545	2019-09-16 16:39:58	34	2	0
515380	42.626411833333	9.4912545	2019-09-16 16:39:58	34	2	1
515381	42.6264125	9.4912516666667	2019-09-16 16:40:00	34	2	0
515382	42.626413	9.4912488333333	2019-09-16 16:40:02	34	2	0
515383	42.626413	9.4912488333333	2019-09-16 16:40:02	34	2	1
515384	42.6264125	9.4912511666667	2019-09-16 16:40:04	34	2	0
515385	42.626410333333	9.4912515	2019-09-16 16:40:06	34	2	0
515386	42.626411666667	9.4912533333333	2019-09-16 16:40:08	34	2	0
515387	42.626411666667	9.4912533333333	2019-09-16 16:40:08	34	2	1
515388	42.626411166667	9.4912531666667	2019-09-16 16:40:10	34	2	0
515389	42.626413833333	9.4912516666667	2019-09-16 16:40:12	34	2	0
515390	42.626413833333	9.4912516666667	2019-09-16 16:40:12	34	2	1
515391	42.626412833333	9.4912518333333	2019-09-16 16:40:14	34	2	0
515392	42.626413	9.4912521666667	2019-09-16 16:40:16	34	2	0
515393	42.626412833333	9.4912516666667	2019-09-16 16:40:18	34	2	0
515394	42.626412833333	9.4912516666667	2019-09-16 16:40:18	34	2	1
515395	42.626411333333	9.4912535	2019-09-16 16:40:20	34	2	0
515396	42.626412166667	9.4912538333333	2019-09-16 16:40:22	34	2	0
515397	42.626410666667	9.4912538333333	2019-09-16 16:40:24	34	2	0
515398	42.626409833333	9.4912518333333	2019-09-16 16:40:25	34	2	0
515399	42.626408833333	9.4912538333333	2019-09-16 16:40:28	34	2	0
515400	42.626407833333	9.4912568333333	2019-09-16 16:40:29	34	2	0
515401	42.626409	9.4912563333333	2019-09-16 16:40:32	34	2	0
515402	42.626408166667	9.4912545	2019-09-16 16:40:35	34	2	0
515403	42.626406333333	9.4912551666667	2019-09-16 16:40:37	34	2	0
515404	42.626407666667	9.4912538333333	2019-09-16 16:40:39	34	2	0
515405	42.626407166667	9.4912546666667	2019-09-16 16:40:41	34	2	0
515406	42.626406666667	9.4912551666667	2019-09-16 16:40:43	34	2	0
515407	42.626406666667	9.4912551666667	2019-09-16 16:40:43	34	2	1
515408	42.626407333333	9.4912541666667	2019-09-16 16:40:45	34	2	0
515409	42.626407333333	9.4912541666667	2019-09-16 16:40:45	34	2	1
515410	42.626408166667	9.4912541666667	2019-09-16 16:40:47	34	2	0
515411	42.626409666667	9.4912546666667	2019-09-16 16:40:51	34	2	0
515412	42.626409666667	9.4912533333333	2019-09-16 16:40:53	34	2	0
515413	42.626411166667	9.4912516666667	2019-09-16 16:40:55	34	2	0
515414	42.626411166667	9.4912516666667	2019-09-16 16:40:55	34	2	1
515415	42.6264115	9.4912513333333	2019-09-16 16:40:57	34	2	0
515416	42.6264115	9.4912513333333	2019-09-16 16:40:57	34	2	1
515417	42.626412333333	9.4912521666667	2019-09-16 16:40:59	34	2	0
515418	42.626414333333	9.4912505	2019-09-16 16:41:01	34	2	0
515419	42.626413833333	9.4912508333333	2019-09-16 16:41:03	34	2	0
515420	42.626413833333	9.4912508333333	2019-09-16 16:41:03	34	2	1
515421	42.6264135	9.4912511666667	2019-09-16 16:41:05	34	2	0
515422	42.6264135	9.4912511666667	2019-09-16 16:41:05	34	2	1
515423	42.6264135	9.4912511666667	2019-09-16 16:41:05	34	2	1
515424	42.6264125	9.4912513333333	2019-09-16 16:41:07	34	2	0
515425	42.6264125	9.4912513333333	2019-09-16 16:41:07	34	2	1
515426	42.626412	9.4912518333333	2019-09-16 16:41:09	34	2	0
515427	42.626412	9.4912518333333	2019-09-16 16:41:09	34	2	1
515428	42.626411833333	9.4912516666667	2019-09-16 16:41:11	34	2	0
515429	42.626001166667	9.4878895	2019-09-16 16:41:07	33	2	0
515430	42.626001	9.4878903333333	2019-09-16 16:41:09	33	2	0
515431	42.625999	9.4878855	2019-09-16 16:41:11	33	2	0
515432	42.625995333333	9.4878825	2019-09-16 16:41:13	33	2	0
515433	42.6259975	9.4878836666667	2019-09-16 16:41:15	33	2	0
515434	42.624214666667	9.4901378333333	2019-09-16 16:41:18	32	1	0
515435	42.626412	9.4912528333333	2019-09-16 16:41:13	34	2	0
515436	42.626412166667	9.491254	2019-09-16 16:41:15	34	2	0
515437	42.6264125	9.4912536666667	2019-09-16 16:41:15	34	1	0
515438	42.626414333333	9.4912515	2019-09-16 16:41:16	34	1	0
515439	42.626414333333	9.4912515	2019-09-16 16:41:16	34	1	1
515440	42.626414333333	9.4912515	2019-09-16 16:41:17	34	1	0
515441	42.626414666667	9.4912511666667	2019-09-16 16:41:17	34	1	0
515442	42.626414333333	9.4912516666667	2019-09-16 16:41:18	34	1	0
515443	42.626414333333	9.4912516666667	2019-09-16 16:41:18	34	1	0
515444	42.626413333333	9.4912516666667	2019-09-16 16:41:19	34	1	0
515445	42.626413833333	9.4912511666667	2019-09-16 16:41:21	34	2	0
515446	42.625997666667	9.4878843333333	2019-09-16 16:41:15	33	1	0
515447	42.625997666667	9.4878843333333	2019-09-16 16:41:15	33	1	1
515448	42.625997666667	9.4878858333333	2019-09-16 16:41:16	33	1	0
515449	42.625997666667	9.4878858333333	2019-09-16 16:41:16	33	1	1
515450	42.625997666667	9.4878858333333	2019-09-16 16:41:16	33	1	0
515451	42.625997666667	9.4878858333333	2019-09-16 16:41:17	33	1	0
515452	42.625998166667	9.4878856666667	2019-09-16 16:41:17	33	1	0
515453	42.625998166667	9.4878856666667	2019-09-16 16:41:18	33	1	0
515454	42.625998166667	9.4878856666667	2019-09-16 16:41:18	33	1	0
515455	42.625998166667	9.4878856666667	2019-09-16 16:41:19	33	2	0
515456	42.625997666667	9.487886	2019-09-16 16:41:19	33	1	0
515457	42.625997166667	9.4878855	2019-09-16 16:41:21	33	2	0
515458	42.625994666667	9.4878888333333	2019-09-16 16:41:23	33	2	0
515459	42.625997	9.4878878333333	2019-09-16 16:41:25	33	2	0
515460	42.626412833333	9.4912528333333	2019-09-16 16:41:25	34	2	0
515461	42.626412833333	9.4912531666667	2019-09-16 16:41:27	34	2	0
515462	42.626413333333	9.4912531666667	2019-09-16 16:41:29	34	2	0
515463	42.626411833333	9.4912518333333	2019-09-16 16:41:31	34	2	0
515464	42.6259975	9.4878905	2019-09-16 16:41:27	33	2	0
515465	42.6259965	9.4878895	2019-09-16 16:41:29	33	2	0
515466	42.625995666667	9.4878926666667	2019-09-16 16:41:31	33	2	0
515467	42.625996333333	9.4878915	2019-09-16 16:41:33	33	2	0
515468	42.626411166667	9.4912503333333	2019-09-16 16:41:33	34	2	0
515469	42.626411666667	9.4912518333333	2019-09-16 16:41:35	34	2	0
515470	42.626411166667	9.491252	2019-09-16 16:41:37	34	2	0
515471	42.626412	9.491251	2019-09-16 16:41:39	34	2	0
515472	42.626412	9.491251	2019-09-16 16:41:39	34	2	1
515473	42.625996166667	9.487894	2019-09-16 16:41:35	33	2	0
515474	42.625995333333	9.4878951666667	2019-09-16 16:41:37	33	2	0
515475	42.625997833333	9.4878936666667	2019-09-16 16:41:39	33	2	0
515476	42.625997333333	9.4878913333333	2019-09-16 16:41:41	33	2	0
515477	42.625996333333	9.4878893333333	2019-09-16 16:41:43	33	2	0
515478	42.626412833333	9.4912511666667	2019-09-16 16:41:41	34	2	0
515479	42.626414833333	9.491251	2019-09-16 16:41:43	34	2	0
515480	42.626414333333	9.4912516666667	2019-09-16 16:41:45	34	2	0
515481	42.626413833333	9.4912513333333	2019-09-16 16:41:49	34	2	0
515482	42.6242075	9.4901346666667	2019-09-16 16:41:50	32	1	0
515483	42.624210166667	9.4901341666667	2019-09-16 16:41:52	32	1	0
515484	42.625996166667	9.487887	2019-09-16 16:41:45	33	2	0
515485	42.625997833333	9.487889	2019-09-16 16:41:47	33	2	0
515486	42.626002166667	9.48788	2019-09-16 16:41:49	33	2	0
515487	42.626002666667	9.4878816666667	2019-09-16 16:41:49	33	1	0
515488	42.626002666667	9.4878816666667	2019-09-16 16:41:49	33	1	1
515489	42.626002666667	9.4878816666667	2019-09-16 16:41:49	33	1	1
515490	42.626002666667	9.4878816666667	2019-09-16 16:41:50	33	1	0
515491	42.626003333333	9.487881	2019-09-16 16:41:50	33	1	0
515492	42.626003333333	9.487881	2019-09-16 16:41:50	33	1	1
515493	42.626003333333	9.487881	2019-09-16 16:41:51	33	1	0
515494	42.626003333333	9.487881	2019-09-16 16:41:51	33	1	1
515495	42.626003333333	9.487881	2019-09-16 16:41:51	33	2	0
515496	42.626003166667	9.48788	2019-09-16 16:41:51	33	1	0
515497	42.626003166667	9.48788	2019-09-16 16:41:51	33	1	1
515498	42.626003166667	9.48788	2019-09-16 16:41:52	33	1	0
515499	42.626003166667	9.4878801666667	2019-09-16 16:41:52	33	1	1
515500	42.626003166667	9.4878801666667	2019-09-16 16:41:52	33	1	0
515501	42.626003166667	9.4878801666667	2019-09-16 16:41:53	33	2	0
515502	42.626003166667	9.4878801666667	2019-09-16 16:41:53	33	2	1
515503	42.626002166667	9.4878803333333	2019-09-16 16:41:53	33	1	0
515504	42.626414333333	9.4912501666667	2019-09-16 16:41:49	34	1	0
515505	42.626413166667	9.491252	2019-09-16 16:41:50	34	1	0
515506	42.626413166667	9.491252	2019-09-16 16:41:51	34	1	0
515507	42.626413166667	9.491252	2019-09-16 16:41:51	34	2	0
515508	42.626413	9.4912531666667	2019-09-16 16:41:51	34	1	0
515509	42.626413166667	9.4912535	2019-09-16 16:41:52	34	1	0
515510	42.626413166667	9.4912535	2019-09-16 16:41:52	34	1	0
515511	42.626413166667	9.4912535	2019-09-16 16:41:53	34	2	0
515512	42.626411833333	9.4912543333333	2019-09-16 16:41:53	34	1	0
515513	42.626412833333	9.4912531666667	2019-09-16 16:41:55	34	2	0
515514	42.626411333333	9.4912531666667	2019-09-16 16:41:57	34	2	0
515515	42.6264105	9.4912526666667	2019-09-16 16:41:59	34	2	0
515516	42.626003666667	9.4878778333333	2019-09-16 16:41:55	33	2	0
515517	42.626002666667	9.4878728333333	2019-09-16 16:41:57	33	2	0
515518	42.626003	9.4878773333333	2019-09-16 16:41:59	33	2	0
515519	42.626002333333	9.4878793333333	2019-09-16 16:42:01	33	2	0
515520	42.626002333333	9.4878793333333	2019-09-16 16:42:01	33	2	1
515521	42.6264105	9.4912503333333	2019-09-16 16:42:01	34	2	0
515522	42.6264105	9.4912501666667	2019-09-16 16:42:03	34	2	0
515523	42.626410166667	9.4912525	2019-09-16 16:42:05	34	2	0
515524	42.6264115	9.49125	2019-09-16 16:42:07	34	2	0
515525	42.6260015	9.4878808333333	2019-09-16 16:42:03	33	2	0
515526	42.6260015	9.4878808333333	2019-09-16 16:42:03	33	2	1
515527	42.626001333333	9.4878803333333	2019-09-16 16:42:05	33	2	0
515528	42.626001333333	9.4878803333333	2019-09-16 16:42:05	33	2	1
515529	42.626004333333	9.4878846666667	2019-09-16 16:42:07	33	2	0
515530	42.626001333333	9.4878813333333	2019-09-16 16:42:09	33	2	0
515531	42.626001333333	9.4878813333333	2019-09-16 16:42:09	33	2	1
515532	42.626001333333	9.4878813333333	2019-09-16 16:42:09	33	2	1
515533	42.626007	9.4878818333333	2019-09-16 16:42:11	33	2	0
515534	42.626007	9.4878818333333	2019-09-16 16:42:11	33	2	1
515535	42.626409833333	9.4912563333333	2019-09-16 16:42:13	34	2	0
515536	42.626409833333	9.4912566666667	2019-09-16 16:42:15	34	2	0
515537	42.626409666667	9.491257	2019-09-16 16:42:17	34	2	0
515538	42.626009666667	9.4878825	2019-09-16 16:42:13	33	2	0
515539	42.626009666667	9.4878825	2019-09-16 16:42:13	33	2	1
515540	42.626006	9.4878858333333	2019-09-16 16:42:15	33	2	0
515541	42.6260045	9.4878866666667	2019-09-16 16:42:17	33	2	0
515542	42.626004666667	9.4878848333333	2019-09-16 16:42:19	33	2	0
515543	42.626004666667	9.4878848333333	2019-09-16 16:42:19	33	2	1
515544	42.6260075	9.4878806666667	2019-09-16 16:42:21	33	2	0
515545	42.6260075	9.4878806666667	2019-09-16 16:42:21	33	2	1
515546	42.626411833333	9.4912563333333	2019-09-16 16:42:19	34	2	0
515547	42.626411666667	9.4912561666667	2019-09-16 16:42:21	34	2	0
515548	42.626412333333	9.491258	2019-09-16 16:42:25	34	2	0
515549	42.626007166667	9.4878808333333	2019-09-16 16:42:23	33	2	0
515550	42.626008333333	9.4878823333333	2019-09-16 16:42:25	33	2	0
515551	42.626005666667	9.4878823333333	2019-09-16 16:42:27	33	2	0
515552	42.626003833333	9.4878858333333	2019-09-16 16:42:29	33	2	0
515553	42.626411833333	9.4912578333333	2019-09-16 16:42:27	34	2	0
515554	42.626412666667	9.4912558333333	2019-09-16 16:42:33	34	2	0
515555	42.626414666667	9.4912563333333	2019-09-16 16:42:35	34	2	0
515556	42.626003833333	9.4878883333333	2019-09-16 16:42:31	33	2	0
515557	42.626003833333	9.4878883333333	2019-09-16 16:42:31	33	2	1
515558	42.626006666667	9.4878913333333	2019-09-16 16:42:33	33	2	0
515559	42.626006666667	9.4878913333333	2019-09-16 16:42:33	33	2	1
515560	42.626004	9.4878913333333	2019-09-16 16:42:35	33	2	0
515561	42.626004	9.4878913333333	2019-09-16 16:42:35	33	2	1
515562	42.626004333333	9.4878901666667	2019-09-16 16:42:37	33	2	0
515563	42.626004333333	9.4878901666667	2019-09-16 16:42:37	33	2	1
515564	42.626002166667	9.4878913333333	2019-09-16 16:42:39	33	2	0
515565	42.626414	9.4912568333333	2019-09-16 16:42:39	34	2	0
515566	42.626414333333	9.4912563333333	2019-09-16 16:42:41	34	2	0
515567	42.626414333333	9.4912573333333	2019-09-16 16:42:43	34	2	0
515568	42.626002333333	9.48789	2019-09-16 16:42:41	33	2	0
515569	42.6260005	9.4878936666667	2019-09-16 16:42:43	33	2	0
515570	42.626	9.4878973333333	2019-09-16 16:42:45	33	2	0
515571	42.626	9.4878973333333	2019-09-16 16:42:45	33	2	1
515572	42.626005	9.4878931666667	2019-09-16 16:42:47	33	2	0
515573	42.626006166667	9.4878891666667	2019-09-16 16:42:49	33	2	0
